Source,Target,Type,Weight
UgzNYZkBeTtpBfpcyVV4AaABAg,t1dRiZJsXDY,Directed,1
Ugwcj90p1bFeE8Ozvhx4AaABAg,t1dRiZJsXDY,Directed,1
UgxBJxXZ6VNkcbattTN4AaABAg,t1dRiZJsXDY,Directed,1
Ugypv71JRHgTk6a9Z5x4AaABAg,t1dRiZJsXDY,Directed,1
UgyM8s5ngPN07X4FD954AaABAg,t1dRiZJsXDY,Directed,1
UgyrDJwHXrQoUNj1EhN4AaABAg,t1dRiZJsXDY,Directed,1
Ugybgc5t2eHh25RK8V14AaABAg,t1dRiZJsXDY,Directed,1
UgyUcv6UrSoNer2ZEIN4AaABAg,t1dRiZJsXDY,Directed,1
UgwQnrwwLps_bVd7Ifh4AaABAg,t1dRiZJsXDY,Directed,1
UgyhauVHqWbzwmzinNZ4AaABAg,t1dRiZJsXDY,Directed,1
UgyzzVYmauAnYn7U99x4AaABAg,t1dRiZJsXDY,Directed,1
Ugx9daa8dMLNZYf1MUt4AaABAg,t1dRiZJsXDY,Directed,1
UgyvtgFdFAZbzuC2GU54AaABAg,t1dRiZJsXDY,Directed,1
UgzfzBT7FV0taqc6X7t4AaABAg,t1dRiZJsXDY,Directed,1
UgwwvjUVhSlrJbxgQxJ4AaABAg,t1dRiZJsXDY,Directed,1
UgwkpglqgI4Uzcgnl8R4AaABAg,t1dRiZJsXDY,Directed,1
UgzKmiRhUkmGB4JHAgl4AaABAg,t1dRiZJsXDY,Directed,1
UgxR6K2AVdCJSbD7Axp4AaABAg,t1dRiZJsXDY,Directed,1
Ugy8NAgwfJqTTKYSmIN4AaABAg,t1dRiZJsXDY,Directed,1
Ugyf5XsnEUAdJ7jP3Ht4AaABAg,t1dRiZJsXDY,Directed,1
UgwHO2zqqTmP9RnmxJZ4AaABAg,t1dRiZJsXDY,Directed,1
Ugy5B1yt-d_FdhKc7Rx4AaABAg,t1dRiZJsXDY,Directed,1
Ugw-X-n-nDdhuGF7bRZ4AaABAg,t1dRiZJsXDY,Directed,1
UgwEfoM61GNQBbp-57J4AaABAg,t1dRiZJsXDY,Directed,1
UgzbKPg1s0Qx9wUbO594AaABAg,t1dRiZJsXDY,Directed,1
Ugxs3gKFEzYSnHlCSf94AaABAg,t1dRiZJsXDY,Directed,1
UgxLZKnClIlgpBaujYV4AaABAg,t1dRiZJsXDY,Directed,1
Ugz0cPu3UHQPTyjVwsR4AaABAg,t1dRiZJsXDY,Directed,1
UgxzlFoIiCcQCYrXWql4AaABAg,t1dRiZJsXDY,Directed,1
UgzvSF_OcJdAXH-cLSR4AaABAg,t1dRiZJsXDY,Directed,1
UgysQ0UuKNsMpSj1Hch4AaABAg,t1dRiZJsXDY,Directed,1
UgxJvnoHGvJDlDATKCJ4AaABAg,t1dRiZJsXDY,Directed,1
Ugwe5OKWh14fEmHjprJ4AaABAg,t1dRiZJsXDY,Directed,1
Ugw5yX2SGJpgE2PLZSx4AaABAg,t1dRiZJsXDY,Directed,1
Ugx2x9uztyyUOUeHrdF4AaABAg,t1dRiZJsXDY,Directed,1
Ugz8v6VlCecjdpzU1z94AaABAg,t1dRiZJsXDY,Directed,1
UgwY2sjoaSfbP4mpYCF4AaABAg,t1dRiZJsXDY,Directed,1
UgyK0JAhUziyETodnGV4AaABAg,t1dRiZJsXDY,Directed,1
Ugypy2Mf5_AUZw6Csfp4AaABAg,t1dRiZJsXDY,Directed,1
UgyYXWWT1jlK59BlDiJ4AaABAg,tNdOw-yNIUM,Directed,1
UgziNFmLANQE6XEuTOV4AaABAg,tNdOw-yNIUM,Directed,1
UgysQp4mtFpJAsY1qOl4AaABAg,tNdOw-yNIUM,Directed,1
UgwMGJYbiSYrZB4BNix4AaABAg,tNdOw-yNIUM,Directed,1
UgzKdu9NNEO1mCxQHf94AaABAg,tNdOw-yNIUM,Directed,1
Ugy7dPIk1LSXijk2oLF4AaABAg,tNdOw-yNIUM,Directed,1
Ugx_kQq8yB8CucpKVK54AaABAg,tNdOw-yNIUM,Directed,1
UgxC-t8hyzQE0WLeXRl4AaABAg,tNdOw-yNIUM,Directed,1
UgyxbVr_f8G7UBn01cZ4AaABAg,tNdOw-yNIUM,Directed,1
UgyU7--A6Z8a6PZnsdx4AaABAg,tNdOw-yNIUM,Directed,1
Ugzgz97_EoPeIWws9Yd4AaABAg,tNdOw-yNIUM,Directed,1
Ugx90rIhqgg-qGOywhB4AaABAg,tNdOw-yNIUM,Directed,1
Ugxg6DDzvQp2rcpjKYp4AaABAg,tNdOw-yNIUM,Directed,1
UgwQrqCZhGspxwks0-h4AaABAg,tNdOw-yNIUM,Directed,1
UgzmtgPH_n1zoNJIHb54AaABAg,tNdOw-yNIUM,Directed,1
UgwPqwwcQot7GjZICjh4AaABAg,tNdOw-yNIUM,Directed,1
UgwADhDNVanwxInD7zZ4AaABAg,tNdOw-yNIUM,Directed,1
Ugz0CG_OKU4L3pv2syp4AaABAg,tNdOw-yNIUM,Directed,1
UgyFnR8LJGkRMrn9Cjt4AaABAg,tNdOw-yNIUM,Directed,1
UgwI2RtKrQMLj-OGLO14AaABAg,tNdOw-yNIUM,Directed,1
UgwzC5R8EykJ_G9eJ0J4AaABAg,tNdOw-yNIUM,Directed,1
Ugwl9k0a58XwO1saDER4AaABAg,tNdOw-yNIUM,Directed,1
UgwscLGcdYRvpl8En714AaABAg,tNdOw-yNIUM,Directed,1
Ugy5WK0SvNnnr92kjvB4AaABAg,tNdOw-yNIUM,Directed,1
UgynDs3K8MzZ-4biu4h4AaABAg,tNdOw-yNIUM,Directed,1
UgwRgRZ5gQclKDUo0cx4AaABAg,lhiwDz4k6g4,Directed,1
UgzU00CQQ-H8h7COrop4AaABAg,lhiwDz4k6g4,Directed,1
UgztXh3KnqT14rr2-0N4AaABAg,lhiwDz4k6g4,Directed,1
UgwnIEjiCFcJK7QvvXp4AaABAg,lhiwDz4k6g4,Directed,1
UgxRoTx9s_i2sYm4AO94AaABAg,lhiwDz4k6g4,Directed,1
UgyrToanvqR3R2Vv6FV4AaABAg,lhiwDz4k6g4,Directed,1
Ugzdmp3UEd0hLznbqQt4AaABAg,lhiwDz4k6g4,Directed,1
UgywOV_T2yMdpYcvq_Z4AaABAg,lhiwDz4k6g4,Directed,1
UgxRI6J-ReC8ulFVkLF4AaABAg,lhiwDz4k6g4,Directed,1
Ugx7FKmHcu_BugtAArl4AaABAg,lhiwDz4k6g4,Directed,1
UgzlnA1OlK1QkcLBHlF4AaABAg,lhiwDz4k6g4,Directed,1
UgzoF4daR1L6ng9rUpl4AaABAg,lhiwDz4k6g4,Directed,1
UgztgT5G8oSQtyT0-ZV4AaABAg,lhiwDz4k6g4,Directed,1
UgzvcKzHocFsAKpHE1l4AaABAg,lhiwDz4k6g4,Directed,1
UgwV0VAJfn2ffcmBN1N4AaABAg,lhiwDz4k6g4,Directed,1
UgxGkaSRIGg3cC_rtiZ4AaABAg,lhiwDz4k6g4,Directed,1
Ugwlm2hgDIMmCQu75t14AaABAg,lhiwDz4k6g4,Directed,1
UgxyvvGawwlZ0-smvLN4AaABAg,lhiwDz4k6g4,Directed,1
UgzF0Pbo4SE4c5kPa8t4AaABAg,lhiwDz4k6g4,Directed,1
Ugx9oib1y63iMgpKfZN4AaABAg,lhiwDz4k6g4,Directed,1
UgzWkdhpP3jaGUSn4Rh4AaABAg,lhiwDz4k6g4,Directed,1
UgwTQGRhG2ctczMWb9Z4AaABAg,lhiwDz4k6g4,Directed,1
UgxqLcsTu1g8nr600014AaABAg,lhiwDz4k6g4,Directed,1
Ugx4mYM4aCtlTvPSiB14AaABAg,lhiwDz4k6g4,Directed,1
Ugz0cwFr8-117OejmKN4AaABAg,lhiwDz4k6g4,Directed,1
Ugw16L_l_2afIbcYQlR4AaABAg,lhiwDz4k6g4,Directed,1
UgxeXK7eCm5xBLDYvBN4AaABAg,lhiwDz4k6g4,Directed,1
UgyNpz2iJlV6dnuhenx4AaABAg,lhiwDz4k6g4,Directed,1
UgxWaAFn3M-QMIUezP94AaABAg,lhiwDz4k6g4,Directed,1
UgwOYhXBxE9sFEgurKR4AaABAg,lhiwDz4k6g4,Directed,1
UgwTC4-UVDI1MFVLri54AaABAg,lhiwDz4k6g4,Directed,1
UgwLcX17EmfOI9gl3x94AaABAg,lhiwDz4k6g4,Directed,1
UgwNJOVcVWrIs9HZ2Mh4AaABAg,lhiwDz4k6g4,Directed,1
UgyHzc8dPsv4vWKeCUJ4AaABAg,lhiwDz4k6g4,Directed,1
UgyZWVdBd34cZp68uUd4AaABAg,lhiwDz4k6g4,Directed,1
UgzQ1L5VWVgxvbEwTCF4AaABAg,lhiwDz4k6g4,Directed,1
UgxJAGoQGZQ1MpwpdEp4AaABAg,lhiwDz4k6g4,Directed,1
UgwqGFZETm0lTbKAmfl4AaABAg,lhiwDz4k6g4,Directed,1
UgyQzKnNlcUWrFLt34l4AaABAg,lhiwDz4k6g4,Directed,1
UgzmgoDG0uZMokQ29Ud4AaABAg,lhiwDz4k6g4,Directed,1
Ugz1eCM9ZDBLb-mNiAd4AaABAg,1o7i2jrQiZY,Directed,1
Ugw1cjSDejQJ5Whg0OZ4AaABAg,1o7i2jrQiZY,Directed,1
UgycYg_MIuHcjZubauR4AaABAg,1o7i2jrQiZY,Directed,1
UgwvM2z8Kw7AzwRCJY94AaABAg,1o7i2jrQiZY,Directed,1
UgxTFgBrwKKGHlFIDsp4AaABAg,1o7i2jrQiZY,Directed,1
Ugyf3VVBqBdkLfTrNzV4AaABAg,1o7i2jrQiZY,Directed,1
UgzMdiqVkQfnA8g6kiB4AaABAg,1o7i2jrQiZY,Directed,1
UgzzMMrrUKPEpSdtwxF4AaABAg,1o7i2jrQiZY,Directed,1
UgxS7qm79oN5VeuDkiJ4AaABAg,1o7i2jrQiZY,Directed,1
UgyyrY6tClJSQsAeWFt4AaABAg,1o7i2jrQiZY,Directed,1
UgxIu1XJXdRG1LhSPeN4AaABAg,1o7i2jrQiZY,Directed,1
Ugwz9zi561oEN1F6BBp4AaABAg,1o7i2jrQiZY,Directed,1
Ugzop-jmSZkP4_QP5B94AaABAg,1o7i2jrQiZY,Directed,1
UgxcS4R0d_Tj78l_mCl4AaABAg,1o7i2jrQiZY,Directed,1
UgxhfibyO6_HVdpfzah4AaABAg,1o7i2jrQiZY,Directed,1
UgxcXcTauRZjUNf58PF4AaABAg,1o7i2jrQiZY,Directed,1
Ugzmm0AZWEdzOMnc0_t4AaABAg,1o7i2jrQiZY,Directed,1
UgxPMmZMSegaWxAvtyp4AaABAg,1o7i2jrQiZY,Directed,1
Ugxjeo0URzqyML15Llx4AaABAg,1o7i2jrQiZY,Directed,1
UgyXoOWQX45-1ZqZUnZ4AaABAg,1o7i2jrQiZY,Directed,1
UgwSs3Y-on4f3zqWaQV4AaABAg,1o7i2jrQiZY,Directed,1
UgwIQOSzpRozpZu7eJ14AaABAg,1o7i2jrQiZY,Directed,1
UgyEgbXakTy5v1Xq0IF4AaABAg,1o7i2jrQiZY,Directed,1
Ugx86h6fs4vGAJop2HV4AaABAg,1o7i2jrQiZY,Directed,1
UgwBRf4rBqKpOpbwqsB4AaABAg,1o7i2jrQiZY,Directed,1
UgzzC4eCpCJN--kIlYR4AaABAg,1o7i2jrQiZY,Directed,1
UgySguFpkAWk1mnGalZ4AaABAg,1o7i2jrQiZY,Directed,1
UgzwdSHOhAnetDcDg1d4AaABAg,1o7i2jrQiZY,Directed,1
UgzJYlEoEVFEEBkUYGx4AaABAg,1o7i2jrQiZY,Directed,1
UgxepX-ANPzu_zzvmTV4AaABAg,1o7i2jrQiZY,Directed,1
UgyQ4cP0xBu5Uv2BAhB4AaABAg,1o7i2jrQiZY,Directed,1
UgyLSR6zz2nC8KIknBl4AaABAg,1o7i2jrQiZY,Directed,1
Ugy9NQmFTPLSFfWhaTV4AaABAg,1o7i2jrQiZY,Directed,1
UgwD1c7vM6EpZXl5UC54AaABAg,1o7i2jrQiZY,Directed,1
Ugz-cOMhuqurv3u4DuN4AaABAg,1o7i2jrQiZY,Directed,1
Ugz0ZH7J0w6RJ0LGp0Z4AaABAg,1o7i2jrQiZY,Directed,1
Ugx-z2goKf8VxVGSMNB4AaABAg,1o7i2jrQiZY,Directed,1
Ugx2OBVh68UvhXw63iJ4AaABAg,1o7i2jrQiZY,Directed,1
UgxmhyENT1SbxikpY2p4AaABAg,1o7i2jrQiZY,Directed,1
UgwPVdKQiZAl0Vu7y0t4AaABAg,1o7i2jrQiZY,Directed,1
UgxZrxHcaJDU-jg4RHp4AaABAg,1o7i2jrQiZY,Directed,1
UgwPkg8efls_Sm3aSCx4AaABAg,1o7i2jrQiZY,Directed,1
Ugx-u6_8H6bGK5ETFup4AaABAg,1o7i2jrQiZY,Directed,1
UgzxbOgcigTc8XpUWA94AaABAg,1o7i2jrQiZY,Directed,1
UgyT1xhGs0fZwIxQhfR4AaABAg,1o7i2jrQiZY,Directed,1
Ugw4v4wnwcLMNKcQW6J4AaABAg,1o7i2jrQiZY,Directed,1
UgyzaGt3ifskHCPL5LZ4AaABAg,1o7i2jrQiZY,Directed,1
Ugw5b5IyIRu7jj9MznN4AaABAg,1o7i2jrQiZY,Directed,1
UgyUzjpX4EDQgwZ-lX54AaABAg,1o7i2jrQiZY,Directed,1
UgzKMemhol2l64MZzu94AaABAg,1o7i2jrQiZY,Directed,1
UgxKpv-cgqqdFh_BqJt4AaABAg,1o7i2jrQiZY,Directed,1
Ugz4EDRtthXA3cYO2EN4AaABAg,1o7i2jrQiZY,Directed,1
Ugxvcp8Nh-Ct6kBRs2N4AaABAg,1o7i2jrQiZY,Directed,1
Ugy803GhmLkGOu5gZcJ4AaABAg,1o7i2jrQiZY,Directed,1
UgxoOHvM72_x9tyzsR54AaABAg,1o7i2jrQiZY,Directed,1
Ugw5hwmpCdbJZ5gIKlh4AaABAg,1o7i2jrQiZY,Directed,1
UgzgxkL5O0nL645EfLR4AaABAg,1o7i2jrQiZY,Directed,1
UgwMn8tu_RqvyLv_Vh14AaABAg,1o7i2jrQiZY,Directed,1
UgxJ15hDDuSIoc0PYmF4AaABAg,1o7i2jrQiZY,Directed,1
UgwuJDLLBZmGYAuYzMN4AaABAg,1o7i2jrQiZY,Directed,1
UgxtCMaWIMOQZzNKLCx4AaABAg,1o7i2jrQiZY,Directed,1
Ugzevp4zyiWZ_XfKbZ14AaABAg,1o7i2jrQiZY,Directed,1
UgyqqCd4aVgoqPcRp5B4AaABAg,1o7i2jrQiZY,Directed,1
UgxSFiMiQOxsWsIGZM94AaABAg,1o7i2jrQiZY,Directed,1
UgwP0fR8ZS322FwimbB4AaABAg,1o7i2jrQiZY,Directed,1
UgxNgs4rS7ZNTXxXOgN4AaABAg,1o7i2jrQiZY,Directed,1
UgzPhatd3a8KQMfzAcx4AaABAg,1o7i2jrQiZY,Directed,1
UgzxyQwFVJtDPynZgj54AaABAg,1o7i2jrQiZY,Directed,1
UgwOyz3oZ_IBIHiJXw14AaABAg,1o7i2jrQiZY,Directed,1
UgzwLWTyWHPH1UzbeGZ4AaABAg,1o7i2jrQiZY,Directed,1
UgwM4gwoa_dBb5pp41J4AaABAg,1o7i2jrQiZY,Directed,1
UgwT3lD-LBzOahBgn7x4AaABAg,1o7i2jrQiZY,Directed,1
Ugyzo1XHeGSpsvLhvI94AaABAg,1o7i2jrQiZY,Directed,1
UgyKOUQK_TVt2eGm_Md4AaABAg,1o7i2jrQiZY,Directed,1
UgzXYjC80ZoecEqF-6N4AaABAg,1o7i2jrQiZY,Directed,1
UgygBGXi_x8Ao_5iyeJ4AaABAg,1o7i2jrQiZY,Directed,1
Ugw6HVgP5hIzU55ZV6N4AaABAg,1o7i2jrQiZY,Directed,1
UgwJ6lYM-k-h8f6TF5J4AaABAg,1o7i2jrQiZY,Directed,1
UgzAIBqZEb56tLCWKZV4AaABAg,1o7i2jrQiZY,Directed,1
Ugz7AwFoLveh_-YUGOp4AaABAg,1o7i2jrQiZY,Directed,1
UgyuFy7eCwPnCvcP21R4AaABAg,1o7i2jrQiZY,Directed,1
UgzJA2OOzcc-Fbvb5Rx4AaABAg,1o7i2jrQiZY,Directed,1
UgxPQfUoUXpoipdpqxh4AaABAg,1o7i2jrQiZY,Directed,1
UgwOwIuqPbrxL0kV7wN4AaABAg,1o7i2jrQiZY,Directed,1
Ugx0JR4g1LZs9FeMpeZ4AaABAg,1o7i2jrQiZY,Directed,1
UgzkY3DKjH5F9r7LhrR4AaABAg,1o7i2jrQiZY,Directed,1
Ugy2d3UUZwi1CUFIrUV4AaABAg,1o7i2jrQiZY,Directed,1
UgzBWIOJx9pJixPyy7t4AaABAg,1o7i2jrQiZY,Directed,1
UgzgGmhXiMbeCZGqCcN4AaABAg,1o7i2jrQiZY,Directed,1
UgxshLeO4F3Jjqo7qR94AaABAg,1o7i2jrQiZY,Directed,1
Ugyrzg3RqYQWGhqYqmV4AaABAg,1o7i2jrQiZY,Directed,1
Ugynh20-atxSjGTJl4x4AaABAg,1o7i2jrQiZY,Directed,1
UgxRRt6ChmSjFBbLget4AaABAg,1o7i2jrQiZY,Directed,1
Ugwf06mM0qisAPOvH_d4AaABAg,1o7i2jrQiZY,Directed,1
Ugx1rI7DPY-8znQLZJh4AaABAg,1o7i2jrQiZY,Directed,1
Ugx-erzI1I9FXeuXHod4AaABAg,1o7i2jrQiZY,Directed,1
Ugyt5CvDUWvO2uYcFz14AaABAg,1o7i2jrQiZY,Directed,1
UgwsWuBA19t8_voF96N4AaABAg,1o7i2jrQiZY,Directed,1
UgzjTb_i-r_jdUZg6rB4AaABAg,1o7i2jrQiZY,Directed,1
Ugzal0sEuVisVBK0mKZ4AaABAg,7jVQRBO3QC0,Directed,1
UgyyH0jeMxq8t-jMn2R4AaABAg,7jVQRBO3QC0,Directed,1
UgzFvw0e4jxfKdV4dJ14AaABAg,7jVQRBO3QC0,Directed,1
UgypZvA_hVrR23CwSkt4AaABAg,7jVQRBO3QC0,Directed,1
UgwMGEmNAxLEiZ_dG2R4AaABAg,7jVQRBO3QC0,Directed,1
UgwzuSO7cR748LzxVst4AaABAg,7jVQRBO3QC0,Directed,1
Ugwa_GHtO795llrdHVJ4AaABAg,7jVQRBO3QC0,Directed,1
UgzC0cTvJJMAt0zs9Wh4AaABAg,7jVQRBO3QC0,Directed,1
UgyThilmohUW9uWvTLF4AaABAg,7jVQRBO3QC0,Directed,1
UgwxPOIxz1aX9lE42fJ4AaABAg,7jVQRBO3QC0,Directed,1
Ugy58VJ0jGjvvdDcoqN4AaABAg,7jVQRBO3QC0,Directed,1
UgwD_9TW7uZLp_dKiD54AaABAg,7jVQRBO3QC0,Directed,1
Ugy6KbRFjlylSeYP4A14AaABAg,7jVQRBO3QC0,Directed,1
Ugx0nX0IJBEkX8smF354AaABAg,7jVQRBO3QC0,Directed,1
UgyzvwUN8KOyN9inI3R4AaABAg,7jVQRBO3QC0,Directed,1
UgwvGD8KbjSE7N0E0Jt4AaABAg,7jVQRBO3QC0,Directed,1
Ugyr0O558XJxubj50vB4AaABAg,7jVQRBO3QC0,Directed,1
Ugw1sd7CaHlYJPDY6Eh4AaABAg,7jVQRBO3QC0,Directed,1
UgxdXcReUgJtWcZTKCB4AaABAg,7jVQRBO3QC0,Directed,1
UgwepIRDitE_AuhveXd4AaABAg,7jVQRBO3QC0,Directed,1
Ugx5CVtCFmaA6ozk0M14AaABAg,WkU3mtm1ygI,Directed,1
UgyG9RkWaodVjfaN5PB4AaABAg,WkU3mtm1ygI,Directed,1
Ugx8SBcvCHFxWVPP_8x4AaABAg,WkU3mtm1ygI,Directed,1
Ugzu_4ypHaA2PeQt8714AaABAg,WkU3mtm1ygI,Directed,1
UgxJpeF1KOatGCeG0-h4AaABAg,WkU3mtm1ygI,Directed,1
UgwVHQBFYtL2yjHabJF4AaABAg,WkU3mtm1ygI,Directed,1
UgyGQAIi93W8GjM1fXt4AaABAg,WkU3mtm1ygI,Directed,1
Ugy-MK96mIQDQNqy7MV4AaABAg,WkU3mtm1ygI,Directed,1
Ugy8L8o84nB3zWpyboN4AaABAg,WkU3mtm1ygI,Directed,1
Ugz9qXIkrdrshEPRtZt4AaABAg,WkU3mtm1ygI,Directed,1
UgzCQYJSY5xyDMYGh2Z4AaABAg,WkU3mtm1ygI,Directed,1
UgzJEO9BDRiuYPYLZlJ4AaABAg,WkU3mtm1ygI,Directed,1
UgwsG8pLwgRIw-jXYYJ4AaABAg,WkU3mtm1ygI,Directed,1
UgyzEHtUcvbBEtoKybN4AaABAg,WkU3mtm1ygI,Directed,1
UgxdDm7ylcYv8DS25B94AaABAg,WkU3mtm1ygI,Directed,1
Ugx3iXs4qk6jC7Bs_Np4AaABAg,WkU3mtm1ygI,Directed,1
UgzWCIJHFLcYO9EAJSJ4AaABAg,WkU3mtm1ygI,Directed,1
UgwQiaCczk0oJXe0fZV4AaABAg,WkU3mtm1ygI,Directed,1
Ugyd2fz9S6hkRJEguil4AaABAg,WkU3mtm1ygI,Directed,1
UgyB4CvfhO5-PqrB3np4AaABAg,WkU3mtm1ygI,Directed,1
UgyA5VOXXpHAjeuKPFR4AaABAg,WkU3mtm1ygI,Directed,1
UgzkKcF0PoPjMpkCTKd4AaABAg,WkU3mtm1ygI,Directed,1
UgyO9Rr5cyeDnDFRO1B4AaABAg,WkU3mtm1ygI,Directed,1
UgywYn-WBUiB0F49LoZ4AaABAg,WkU3mtm1ygI,Directed,1
UgzEmb9vte36Wtb7JOB4AaABAg,WkU3mtm1ygI,Directed,1
UgzQAi62xDrvdVesQDF4AaABAg,WkU3mtm1ygI,Directed,1
UgzBquA_gc-hR8SjVp14AaABAg,WkU3mtm1ygI,Directed,1
UgxSlcE3HaRRvQbvf1Z4AaABAg,WkU3mtm1ygI,Directed,1
Ugy_Icfu38KdwAt31N54AaABAg,WkU3mtm1ygI,Directed,1
UgwkJys3yeYGyhd4PNt4AaABAg,WkU3mtm1ygI,Directed,1
UgyVHhe6jF6wm2OKxsJ4AaABAg,WkU3mtm1ygI,Directed,1
UgznWfHxFSz-C5M6BSJ4AaABAg,WkU3mtm1ygI,Directed,1
Ugx2yo7zfVUpVw7YY8F4AaABAg,WkU3mtm1ygI,Directed,1
UgwMScXc6mVUvfotudt4AaABAg,WkU3mtm1ygI,Directed,1
UgzKE7-vTLcn93YwRCB4AaABAg,WkU3mtm1ygI,Directed,1
UgzCwdjTuSSejqARH1h4AaABAg,WkU3mtm1ygI,Directed,1
UgzVLIQJdm8OYb5EaeZ4AaABAg,WkU3mtm1ygI,Directed,1
UgxlIo7KY-fkiJo_6dh4AaABAg,WkU3mtm1ygI,Directed,1
UgyLpfmJUto6RaISvCd4AaABAg,WkU3mtm1ygI,Directed,1
Ugz_ycTci0ErZmNT6r94AaABAg,WkU3mtm1ygI,Directed,1
UgzBOZf82-HsDnMhW-B4AaABAg,WkU3mtm1ygI,Directed,1
UgxIjLlL2zERkmlswvl4AaABAg,WkU3mtm1ygI,Directed,1
UgzGOInJjz1h6bA7JpN4AaABAg,WkU3mtm1ygI,Directed,1
UgwIxdXZ3POT5mnikQB4AaABAg,WkU3mtm1ygI,Directed,1
UgxO0CnNjRT-EQv1oIV4AaABAg,WkU3mtm1ygI,Directed,1
UgxjCKvO-QMhopsF0kt4AaABAg,WkU3mtm1ygI,Directed,1
UgxB0ikC2Uqq04zFv6V4AaABAg,WkU3mtm1ygI,Directed,1
UgzcUs1QTA_G7_aA0E14AaABAg,WkU3mtm1ygI,Directed,1
UgzVc34qr1xAzy0y1O14AaABAg,WkU3mtm1ygI,Directed,1
Ugx0mwrWVuRjoUAXbwt4AaABAg,WkU3mtm1ygI,Directed,1
Ugxhq__EVRB6XFcN_vN4AaABAg,WkU3mtm1ygI,Directed,1
UgyG63ad_xuOv61DRiN4AaABAg,WkU3mtm1ygI,Directed,1
UgzY_FJ7Gv-fwvtRLAV4AaABAg,WkU3mtm1ygI,Directed,1
UgzdX3V_HYj6_S7HfW54AaABAg,WkU3mtm1ygI,Directed,1
UgznCsIEseXy3c-hGlx4AaABAg,WkU3mtm1ygI,Directed,1
UgwMCw-LnOpQPOm90SB4AaABAg,WkU3mtm1ygI,Directed,1
UgzqMOgIuD9ElER3F4R4AaABAg,WkU3mtm1ygI,Directed,1
UgzVMNfHNdurQxeiS8d4AaABAg,WkU3mtm1ygI,Directed,1
UgxOnHbBvcT003rT9hR4AaABAg,WkU3mtm1ygI,Directed,1
Ugz8zCsPEZViBHpq9NZ4AaABAg,WkU3mtm1ygI,Directed,1
UgwBSm4MGf9wGcrG2zB4AaABAg,WkU3mtm1ygI,Directed,1
Ugy-B8CWfT-9TaaXQo54AaABAg,WkU3mtm1ygI,Directed,1
Ugz9F3qyXMCMMMbRUeN4AaABAg,WkU3mtm1ygI,Directed,1
UgzCDOjHwwzukEyjb494AaABAg,WkU3mtm1ygI,Directed,1
Ugy8ox8AKxGy6V8Ox_F4AaABAg,WkU3mtm1ygI,Directed,1
UgwaKdMH52cOTcJ1Vg54AaABAg,WkU3mtm1ygI,Directed,1
UgwtUocBkrncBjieaKB4AaABAg,WkU3mtm1ygI,Directed,1
Ugxu1Z6Eowkn2cP_R0l4AaABAg,WkU3mtm1ygI,Directed,1
Ugzv1jkIMVuVxT3eGM14AaABAg,WkU3mtm1ygI,Directed,1
UgwXH3PUOIJslrdtt1t4AaABAg,WkU3mtm1ygI,Directed,1
UgwTrE7YOLAvtn9TD654AaABAg,WkU3mtm1ygI,Directed,1
Ugylbljz3NG4Wp0CR6t4AaABAg,WkU3mtm1ygI,Directed,1
UgxgU6YC7NGAo6eccox4AaABAg,WkU3mtm1ygI,Directed,1
Ugx0cfFFVPYGtC3OCSt4AaABAg,X9fdKFfOPck,Directed,1
UgwlVq_RhVzS_5hTtGh4AaABAg,X9fdKFfOPck,Directed,1
UgyHHCZSlukEhxGtINZ4AaABAg,X9fdKFfOPck,Directed,1
Ugztaan55ISWm57T8nJ4AaABAg,X9fdKFfOPck,Directed,1
Ugw-Y8iYfwcKIA8ZOwl4AaABAg,X9fdKFfOPck,Directed,1
Ugxj8UL4lywEjkeLHxV4AaABAg,X9fdKFfOPck,Directed,1
UgyqpZhXbWno3frlNH54AaABAg,X9fdKFfOPck,Directed,1
UgxF106srVNFi0qtOTF4AaABAg,X9fdKFfOPck,Directed,1
UgzrafvN2387sMEDi314AaABAg,X9fdKFfOPck,Directed,1
UgyKEWdv2nKwXyTWTVt4AaABAg,X9fdKFfOPck,Directed,1
UgweJLBuXZwUgt-b-KF4AaABAg,X9fdKFfOPck,Directed,1
Ugyp2YbHYY5_YsxocQt4AaABAg,X9fdKFfOPck,Directed,1
UgyFObpcalbTumUBV7N4AaABAg,X9fdKFfOPck,Directed,1
UgxE8AGM6lJV1ge7RQN4AaABAg,X9fdKFfOPck,Directed,1
UgwvRp4KSKfqAok865V4AaABAg,X9fdKFfOPck,Directed,1
UgwAUxM4q5JwmVyyB254AaABAg,X9fdKFfOPck,Directed,1
UgznfMpRjpnQiaUkW7B4AaABAg,X9fdKFfOPck,Directed,1
UgzyGXBkl4-GuI3sAN94AaABAg,X9fdKFfOPck,Directed,1
Ugyo5Tdm2HeJMRjfEe54AaABAg,X9fdKFfOPck,Directed,1
Ugxbsv0-gb8JbIMbIrl4AaABAg,X9fdKFfOPck,Directed,1
UgxWBOeqFWm_hCv4nVZ4AaABAg,X9fdKFfOPck,Directed,1
UgyADQJdfkQHuOfI0t54AaABAg,X9fdKFfOPck,Directed,1
UgyiaE4FKorqnrjEyA94AaABAg,X9fdKFfOPck,Directed,1
UgwyXRERff5dDFXcUvR4AaABAg,X9fdKFfOPck,Directed,1
Ugxd3czi7Y19I-IyT1N4AaABAg,X9fdKFfOPck,Directed,1
UgySwK2bXi52-AKylHh4AaABAg,X9fdKFfOPck,Directed,1
