Source,Target,Type,Weight
CMT_12205,I0EsOFDA6uM,Directed,1
CMT_12206,I0EsOFDA6uM,Directed,1
CMT_12207,I0EsOFDA6uM,Directed,1
CMT_12208,I0EsOFDA6uM,Directed,1
CMT_12209,I0EsOFDA6uM,Directed,1
CMT_12210,I0EsOFDA6uM,Directed,1
CMT_12211,I0EsOFDA6uM,Directed,1
CMT_12212,I0EsOFDA6uM,Directed,1
CMT_12213,I0EsOFDA6uM,Directed,1
CMT_12214,I0EsOFDA6uM,Directed,1
CMT_12215,I0EsOFDA6uM,Directed,1
CMT_12216,I0EsOFDA6uM,Directed,1
CMT_12217,I0EsOFDA6uM,Directed,1
CMT_12218,I0EsOFDA6uM,Directed,1
CMT_12219,I0EsOFDA6uM,Directed,1
CMT_12220,I0EsOFDA6uM,Directed,1
CMT_12221,I0EsOFDA6uM,Directed,1
CMT_12222,I0EsOFDA6uM,Directed,1
CMT_12223,I0EsOFDA6uM,Directed,1
CMT_12224,I0EsOFDA6uM,Directed,1
CMT_12225,I0EsOFDA6uM,Directed,1
CMT_12226,I0EsOFDA6uM,Directed,1
CMT_12227,I0EsOFDA6uM,Directed,1
CMT_12228,I0EsOFDA6uM,Directed,1
CMT_12229,I0EsOFDA6uM,Directed,1
CMT_12230,I0EsOFDA6uM,Directed,1
CMT_12231,I0EsOFDA6uM,Directed,1
CMT_12232,I0EsOFDA6uM,Directed,1
CMT_12233,I0EsOFDA6uM,Directed,1
CMT_12234,I0EsOFDA6uM,Directed,1
CMT_12235,I0EsOFDA6uM,Directed,1
CMT_12236,I0EsOFDA6uM,Directed,1
CMT_12237,I0EsOFDA6uM,Directed,1
CMT_12238,I0EsOFDA6uM,Directed,1
CMT_12239,I0EsOFDA6uM,Directed,1
CMT_12240,I0EsOFDA6uM,Directed,1
CMT_12241,I0EsOFDA6uM,Directed,1
CMT_12242,I0EsOFDA6uM,Directed,1
CMT_12243,I0EsOFDA6uM,Directed,1
CMT_12244,I0EsOFDA6uM,Directed,1
CMT_12245,I0EsOFDA6uM,Directed,1
CMT_12246,I0EsOFDA6uM,Directed,1
CMT_12247,I0EsOFDA6uM,Directed,1
CMT_12248,I0EsOFDA6uM,Directed,1
CMT_12249,I0EsOFDA6uM,Directed,1
CMT_12250,I0EsOFDA6uM,Directed,1
CMT_12251,I0EsOFDA6uM,Directed,1
CMT_12252,I0EsOFDA6uM,Directed,1
CMT_12253,I0EsOFDA6uM,Directed,1
CMT_12254,I0EsOFDA6uM,Directed,1
CMT_12255,I0EsOFDA6uM,Directed,1
CMT_12256,I0EsOFDA6uM,Directed,1
CMT_12257,I0EsOFDA6uM,Directed,1
CMT_12258,I0EsOFDA6uM,Directed,1
CMT_12259,I0EsOFDA6uM,Directed,1
CMT_12260,I0EsOFDA6uM,Directed,1
CMT_12261,I0EsOFDA6uM,Directed,1
CMT_12262,I0EsOFDA6uM,Directed,1
CMT_12263,I0EsOFDA6uM,Directed,1
CMT_12264,I0EsOFDA6uM,Directed,1
CMT_12265,I0EsOFDA6uM,Directed,1
CMT_12266,I0EsOFDA6uM,Directed,1
CMT_12267,I0EsOFDA6uM,Directed,1
CMT_12268,I0EsOFDA6uM,Directed,1
CMT_12269,I0EsOFDA6uM,Directed,1
CMT_12270,I0EsOFDA6uM,Directed,1
CMT_12271,I0EsOFDA6uM,Directed,1
CMT_12272,I0EsOFDA6uM,Directed,1
CMT_12273,I0EsOFDA6uM,Directed,1
CMT_12274,I0EsOFDA6uM,Directed,1
CMT_12275,I0EsOFDA6uM,Directed,1
CMT_12276,I0EsOFDA6uM,Directed,1
CMT_12277,I0EsOFDA6uM,Directed,1
CMT_12278,I0EsOFDA6uM,Directed,1
CMT_12279,I0EsOFDA6uM,Directed,1
CMT_12280,I0EsOFDA6uM,Directed,1
CMT_12281,I0EsOFDA6uM,Directed,1
CMT_12282,I0EsOFDA6uM,Directed,1
CMT_12283,I0EsOFDA6uM,Directed,1
CMT_12284,I0EsOFDA6uM,Directed,1
CMT_12285,I0EsOFDA6uM,Directed,1
CMT_12286,I0EsOFDA6uM,Directed,1
CMT_12287,I0EsOFDA6uM,Directed,1
CMT_12288,I0EsOFDA6uM,Directed,1
CMT_12289,I0EsOFDA6uM,Directed,1
CMT_12290,I0EsOFDA6uM,Directed,1
CMT_12291,I0EsOFDA6uM,Directed,1
CMT_12292,I0EsOFDA6uM,Directed,1
CMT_12293,I0EsOFDA6uM,Directed,1
CMT_12294,I0EsOFDA6uM,Directed,1
CMT_12295,I0EsOFDA6uM,Directed,1
CMT_12296,I0EsOFDA6uM,Directed,1
CMT_12297,I0EsOFDA6uM,Directed,1
CMT_12298,I0EsOFDA6uM,Directed,1
CMT_12299,I0EsOFDA6uM,Directed,1
CMT_12300,I0EsOFDA6uM,Directed,1
CMT_12301,I0EsOFDA6uM,Directed,1
CMT_12302,I0EsOFDA6uM,Directed,1
CMT_12303,I0EsOFDA6uM,Directed,1
CMT_12304,I0EsOFDA6uM,Directed,1
CMT_12305,I0EsOFDA6uM,Directed,1
CMT_12306,I0EsOFDA6uM,Directed,1
CMT_12307,I0EsOFDA6uM,Directed,1
CMT_12308,I0EsOFDA6uM,Directed,1
CMT_12309,I0EsOFDA6uM,Directed,1
CMT_12310,I0EsOFDA6uM,Directed,1
CMT_12311,I0EsOFDA6uM,Directed,1
CMT_12312,I0EsOFDA6uM,Directed,1
CMT_12313,I0EsOFDA6uM,Directed,1
CMT_12314,I0EsOFDA6uM,Directed,1
CMT_12315,I0EsOFDA6uM,Directed,1
CMT_12316,I0EsOFDA6uM,Directed,1
CMT_12317,I0EsOFDA6uM,Directed,1
CMT_12318,I0EsOFDA6uM,Directed,1
CMT_12319,I0EsOFDA6uM,Directed,1
CMT_12320,I0EsOFDA6uM,Directed,1
CMT_12321,I0EsOFDA6uM,Directed,1
CMT_12322,I0EsOFDA6uM,Directed,1
CMT_12323,I0EsOFDA6uM,Directed,1
CMT_12324,I0EsOFDA6uM,Directed,1
CMT_12325,I0EsOFDA6uM,Directed,1
CMT_12326,I0EsOFDA6uM,Directed,1
CMT_12327,I0EsOFDA6uM,Directed,1
CMT_12328,I0EsOFDA6uM,Directed,1
CMT_12329,I0EsOFDA6uM,Directed,1
CMT_12330,I0EsOFDA6uM,Directed,1
CMT_12331,I0EsOFDA6uM,Directed,1
CMT_12332,I0EsOFDA6uM,Directed,1
CMT_12333,I0EsOFDA6uM,Directed,1
CMT_12334,I0EsOFDA6uM,Directed,1
CMT_12335,I0EsOFDA6uM,Directed,1
CMT_12336,I0EsOFDA6uM,Directed,1
CMT_12337,I0EsOFDA6uM,Directed,1
CMT_12338,I0EsOFDA6uM,Directed,1
CMT_12339,I0EsOFDA6uM,Directed,1
CMT_12340,I0EsOFDA6uM,Directed,1
CMT_12341,I0EsOFDA6uM,Directed,1
CMT_12342,I0EsOFDA6uM,Directed,1
CMT_12343,I0EsOFDA6uM,Directed,1
CMT_12344,I0EsOFDA6uM,Directed,1
CMT_12345,I0EsOFDA6uM,Directed,1
CMT_12346,I0EsOFDA6uM,Directed,1
CMT_12347,I0EsOFDA6uM,Directed,1
CMT_12348,I0EsOFDA6uM,Directed,1
CMT_12349,I0EsOFDA6uM,Directed,1
CMT_12350,I0EsOFDA6uM,Directed,1
CMT_12351,I0EsOFDA6uM,Directed,1
CMT_12352,I0EsOFDA6uM,Directed,1
CMT_12353,I0EsOFDA6uM,Directed,1
CMT_12354,I0EsOFDA6uM,Directed,1
CMT_12355,I0EsOFDA6uM,Directed,1
CMT_12356,I0EsOFDA6uM,Directed,1
CMT_12357,I0EsOFDA6uM,Directed,1
CMT_12358,I0EsOFDA6uM,Directed,1
CMT_12359,I0EsOFDA6uM,Directed,1
CMT_12360,I0EsOFDA6uM,Directed,1
CMT_12361,I0EsOFDA6uM,Directed,1
CMT_12362,I0EsOFDA6uM,Directed,1
CMT_12363,I0EsOFDA6uM,Directed,1
CMT_12364,I0EsOFDA6uM,Directed,1
CMT_12365,I0EsOFDA6uM,Directed,1
CMT_12366,I0EsOFDA6uM,Directed,1
CMT_12367,I0EsOFDA6uM,Directed,1
CMT_12368,I0EsOFDA6uM,Directed,1
CMT_12369,I0EsOFDA6uM,Directed,1
CMT_12370,I0EsOFDA6uM,Directed,1
CMT_12371,I0EsOFDA6uM,Directed,1
CMT_12372,I0EsOFDA6uM,Directed,1
CMT_12373,I0EsOFDA6uM,Directed,1
CMT_12374,I0EsOFDA6uM,Directed,1
CMT_12375,I0EsOFDA6uM,Directed,1
CMT_12376,I0EsOFDA6uM,Directed,1
CMT_12377,I0EsOFDA6uM,Directed,1
CMT_12378,I0EsOFDA6uM,Directed,1
CMT_12379,I0EsOFDA6uM,Directed,1
CMT_12380,I0EsOFDA6uM,Directed,1
CMT_12381,I0EsOFDA6uM,Directed,1
CMT_12382,I0EsOFDA6uM,Directed,1
CMT_12383,I0EsOFDA6uM,Directed,1
CMT_12384,I0EsOFDA6uM,Directed,1
CMT_12385,I0EsOFDA6uM,Directed,1
CMT_12386,I0EsOFDA6uM,Directed,1
CMT_12387,I0EsOFDA6uM,Directed,1
CMT_12388,I0EsOFDA6uM,Directed,1
CMT_12389,I0EsOFDA6uM,Directed,1
CMT_12390,I0EsOFDA6uM,Directed,1
CMT_12391,I0EsOFDA6uM,Directed,1
CMT_12392,I0EsOFDA6uM,Directed,1
CMT_12393,I0EsOFDA6uM,Directed,1
CMT_12394,I0EsOFDA6uM,Directed,1
CMT_12395,I0EsOFDA6uM,Directed,1
CMT_12396,I0EsOFDA6uM,Directed,1
CMT_12397,I0EsOFDA6uM,Directed,1
CMT_12398,I0EsOFDA6uM,Directed,1
CMT_12399,I0EsOFDA6uM,Directed,1
CMT_12400,I0EsOFDA6uM,Directed,1
CMT_12401,I0EsOFDA6uM,Directed,1
CMT_12402,I0EsOFDA6uM,Directed,1
CMT_12403,I0EsOFDA6uM,Directed,1
CMT_12404,I0EsOFDA6uM,Directed,1
CMT_12405,I0EsOFDA6uM,Directed,1
CMT_12406,I0EsOFDA6uM,Directed,1
CMT_12407,I0EsOFDA6uM,Directed,1
CMT_12408,I0EsOFDA6uM,Directed,1
CMT_12409,I0EsOFDA6uM,Directed,1
CMT_12410,I0EsOFDA6uM,Directed,1
CMT_12411,I0EsOFDA6uM,Directed,1
CMT_12412,I0EsOFDA6uM,Directed,1
CMT_12413,I0EsOFDA6uM,Directed,1
CMT_12414,I0EsOFDA6uM,Directed,1
CMT_12415,I0EsOFDA6uM,Directed,1
CMT_12416,I0EsOFDA6uM,Directed,1
CMT_12417,I0EsOFDA6uM,Directed,1
CMT_12418,I0EsOFDA6uM,Directed,1
CMT_12419,I0EsOFDA6uM,Directed,1
CMT_12420,I0EsOFDA6uM,Directed,1
CMT_12421,I0EsOFDA6uM,Directed,1
CMT_12422,I0EsOFDA6uM,Directed,1
CMT_12423,I0EsOFDA6uM,Directed,1
CMT_12424,I0EsOFDA6uM,Directed,1
CMT_12425,I0EsOFDA6uM,Directed,1
CMT_12426,I0EsOFDA6uM,Directed,1
CMT_12427,I0EsOFDA6uM,Directed,1
CMT_12428,I0EsOFDA6uM,Directed,1
CMT_12429,I0EsOFDA6uM,Directed,1
CMT_12430,I0EsOFDA6uM,Directed,1
CMT_12431,I0EsOFDA6uM,Directed,1
CMT_12432,I0EsOFDA6uM,Directed,1
CMT_12433,I0EsOFDA6uM,Directed,1
CMT_12434,I0EsOFDA6uM,Directed,1
CMT_12435,I0EsOFDA6uM,Directed,1
CMT_12436,I0EsOFDA6uM,Directed,1
CMT_12437,I0EsOFDA6uM,Directed,1
CMT_12438,I0EsOFDA6uM,Directed,1
CMT_12439,I0EsOFDA6uM,Directed,1
CMT_12440,I0EsOFDA6uM,Directed,1
CMT_12441,I0EsOFDA6uM,Directed,1
CMT_12442,I0EsOFDA6uM,Directed,1
CMT_12443,I0EsOFDA6uM,Directed,1
CMT_12444,qTlG7WyUuLQ,Directed,1
CMT_12445,qTlG7WyUuLQ,Directed,1
CMT_12446,qTlG7WyUuLQ,Directed,1
CMT_12447,qTlG7WyUuLQ,Directed,1
CMT_12448,qTlG7WyUuLQ,Directed,1
CMT_12449,qTlG7WyUuLQ,Directed,1
CMT_12450,qTlG7WyUuLQ,Directed,1
CMT_12451,qTlG7WyUuLQ,Directed,1
CMT_12452,qTlG7WyUuLQ,Directed,1
CMT_12453,qTlG7WyUuLQ,Directed,1
CMT_12454,qTlG7WyUuLQ,Directed,1
CMT_12455,qTlG7WyUuLQ,Directed,1
CMT_12456,qTlG7WyUuLQ,Directed,1
CMT_12457,qTlG7WyUuLQ,Directed,1
CMT_12458,qTlG7WyUuLQ,Directed,1
CMT_12459,qTlG7WyUuLQ,Directed,1
CMT_12460,qTlG7WyUuLQ,Directed,1
CMT_12461,qTlG7WyUuLQ,Directed,1
CMT_12462,qTlG7WyUuLQ,Directed,1
CMT_12463,qTlG7WyUuLQ,Directed,1
CMT_12464,qTlG7WyUuLQ,Directed,1
CMT_12465,qTlG7WyUuLQ,Directed,1
CMT_12466,qTlG7WyUuLQ,Directed,1
CMT_12467,qTlG7WyUuLQ,Directed,1
CMT_12468,qTlG7WyUuLQ,Directed,1
CMT_12469,qTlG7WyUuLQ,Directed,1
CMT_12470,qTlG7WyUuLQ,Directed,1
CMT_12471,qTlG7WyUuLQ,Directed,1
CMT_12472,qTlG7WyUuLQ,Directed,1
CMT_12473,qTlG7WyUuLQ,Directed,1
CMT_12474,qTlG7WyUuLQ,Directed,1
CMT_12475,qTlG7WyUuLQ,Directed,1
CMT_12476,qTlG7WyUuLQ,Directed,1
CMT_12477,qTlG7WyUuLQ,Directed,1
CMT_12478,qTlG7WyUuLQ,Directed,1
CMT_12479,qTlG7WyUuLQ,Directed,1
CMT_12480,qTlG7WyUuLQ,Directed,1
CMT_12481,qTlG7WyUuLQ,Directed,1
CMT_12482,qTlG7WyUuLQ,Directed,1
CMT_12483,qTlG7WyUuLQ,Directed,1
CMT_12484,qTlG7WyUuLQ,Directed,1
CMT_12485,qTlG7WyUuLQ,Directed,1
CMT_12486,qTlG7WyUuLQ,Directed,1
CMT_12487,qTlG7WyUuLQ,Directed,1
CMT_12488,qTlG7WyUuLQ,Directed,1
CMT_12489,qTlG7WyUuLQ,Directed,1
CMT_12490,qTlG7WyUuLQ,Directed,1
CMT_12491,qTlG7WyUuLQ,Directed,1
CMT_12492,qTlG7WyUuLQ,Directed,1
CMT_12493,qTlG7WyUuLQ,Directed,1
CMT_12494,qTlG7WyUuLQ,Directed,1
CMT_12495,qTlG7WyUuLQ,Directed,1
CMT_12496,qTlG7WyUuLQ,Directed,1
CMT_12497,qTlG7WyUuLQ,Directed,1
CMT_12498,qTlG7WyUuLQ,Directed,1
CMT_12499,qTlG7WyUuLQ,Directed,1
CMT_12500,qTlG7WyUuLQ,Directed,1
CMT_12501,qTlG7WyUuLQ,Directed,1
CMT_12502,qTlG7WyUuLQ,Directed,1
CMT_12503,qTlG7WyUuLQ,Directed,1
CMT_12504,qTlG7WyUuLQ,Directed,1
CMT_12505,qTlG7WyUuLQ,Directed,1
CMT_12506,qTlG7WyUuLQ,Directed,1
CMT_12507,qTlG7WyUuLQ,Directed,1
CMT_12508,qTlG7WyUuLQ,Directed,1
CMT_12509,qTlG7WyUuLQ,Directed,1
CMT_12510,qTlG7WyUuLQ,Directed,1
CMT_12511,qTlG7WyUuLQ,Directed,1
CMT_12512,qTlG7WyUuLQ,Directed,1
CMT_12513,qTlG7WyUuLQ,Directed,1
CMT_12514,qTlG7WyUuLQ,Directed,1
CMT_12515,qTlG7WyUuLQ,Directed,1
CMT_12516,qTlG7WyUuLQ,Directed,1
CMT_12517,qTlG7WyUuLQ,Directed,1
CMT_12518,qTlG7WyUuLQ,Directed,1
CMT_12519,qTlG7WyUuLQ,Directed,1
CMT_12520,qTlG7WyUuLQ,Directed,1
CMT_12521,qTlG7WyUuLQ,Directed,1
CMT_12522,qTlG7WyUuLQ,Directed,1
CMT_12523,qTlG7WyUuLQ,Directed,1
CMT_12524,qTlG7WyUuLQ,Directed,1
CMT_12525,qTlG7WyUuLQ,Directed,1
CMT_12526,qTlG7WyUuLQ,Directed,1
CMT_12527,qTlG7WyUuLQ,Directed,1
CMT_12528,qTlG7WyUuLQ,Directed,1
CMT_12529,qTlG7WyUuLQ,Directed,1
CMT_12530,qTlG7WyUuLQ,Directed,1
CMT_12531,qTlG7WyUuLQ,Directed,1
CMT_12532,qTlG7WyUuLQ,Directed,1
CMT_12533,qTlG7WyUuLQ,Directed,1
CMT_12534,qTlG7WyUuLQ,Directed,1
CMT_12535,qTlG7WyUuLQ,Directed,1
CMT_12536,qTlG7WyUuLQ,Directed,1
CMT_12537,qTlG7WyUuLQ,Directed,1
CMT_12538,qTlG7WyUuLQ,Directed,1
CMT_12539,qTlG7WyUuLQ,Directed,1
CMT_12540,qTlG7WyUuLQ,Directed,1
CMT_12541,qTlG7WyUuLQ,Directed,1
CMT_12542,qTlG7WyUuLQ,Directed,1
CMT_12543,qTlG7WyUuLQ,Directed,1
CMT_12544,qTlG7WyUuLQ,Directed,1
CMT_12545,qTlG7WyUuLQ,Directed,1
CMT_12546,qTlG7WyUuLQ,Directed,1
CMT_12547,qTlG7WyUuLQ,Directed,1
CMT_12548,qTlG7WyUuLQ,Directed,1
CMT_12549,qTlG7WyUuLQ,Directed,1
CMT_12550,qTlG7WyUuLQ,Directed,1
CMT_12551,qTlG7WyUuLQ,Directed,1
CMT_12552,qTlG7WyUuLQ,Directed,1
CMT_12553,qTlG7WyUuLQ,Directed,1
CMT_12554,qTlG7WyUuLQ,Directed,1
CMT_12555,qTlG7WyUuLQ,Directed,1
CMT_12556,qTlG7WyUuLQ,Directed,1
CMT_12557,qTlG7WyUuLQ,Directed,1
CMT_12558,qTlG7WyUuLQ,Directed,1
CMT_12559,qTlG7WyUuLQ,Directed,1
CMT_12560,qTlG7WyUuLQ,Directed,1
CMT_12561,qTlG7WyUuLQ,Directed,1
CMT_12562,qTlG7WyUuLQ,Directed,1
CMT_12563,qTlG7WyUuLQ,Directed,1
CMT_12564,qTlG7WyUuLQ,Directed,1
CMT_12565,qTlG7WyUuLQ,Directed,1
CMT_12566,qTlG7WyUuLQ,Directed,1
CMT_12567,qTlG7WyUuLQ,Directed,1
CMT_12568,qTlG7WyUuLQ,Directed,1
CMT_12569,qTlG7WyUuLQ,Directed,1
CMT_12570,qTlG7WyUuLQ,Directed,1
CMT_12571,qTlG7WyUuLQ,Directed,1
CMT_12572,qTlG7WyUuLQ,Directed,1
CMT_12573,qTlG7WyUuLQ,Directed,1
CMT_12574,qTlG7WyUuLQ,Directed,1
CMT_12575,qTlG7WyUuLQ,Directed,1
CMT_12576,qTlG7WyUuLQ,Directed,1
CMT_12577,qTlG7WyUuLQ,Directed,1
CMT_12578,qTlG7WyUuLQ,Directed,1
CMT_12579,qTlG7WyUuLQ,Directed,1
CMT_12580,qTlG7WyUuLQ,Directed,1
CMT_12581,qTlG7WyUuLQ,Directed,1
CMT_12582,qTlG7WyUuLQ,Directed,1
CMT_12583,qTlG7WyUuLQ,Directed,1
CMT_12584,qTlG7WyUuLQ,Directed,1
CMT_12585,qTlG7WyUuLQ,Directed,1
CMT_12586,qTlG7WyUuLQ,Directed,1
CMT_12587,qTlG7WyUuLQ,Directed,1
CMT_12588,qTlG7WyUuLQ,Directed,1
CMT_12589,qTlG7WyUuLQ,Directed,1
CMT_12590,qTlG7WyUuLQ,Directed,1
CMT_12591,qTlG7WyUuLQ,Directed,1
CMT_12592,qTlG7WyUuLQ,Directed,1
CMT_12593,qTlG7WyUuLQ,Directed,1
CMT_12594,qTlG7WyUuLQ,Directed,1
CMT_12595,qTlG7WyUuLQ,Directed,1
CMT_12596,qTlG7WyUuLQ,Directed,1
CMT_12597,qTlG7WyUuLQ,Directed,1
CMT_12598,qTlG7WyUuLQ,Directed,1
CMT_12599,qTlG7WyUuLQ,Directed,1
CMT_12600,qTlG7WyUuLQ,Directed,1
CMT_12601,qTlG7WyUuLQ,Directed,1
CMT_12602,qTlG7WyUuLQ,Directed,1
CMT_12603,qTlG7WyUuLQ,Directed,1
CMT_12604,qTlG7WyUuLQ,Directed,1
CMT_12605,qTlG7WyUuLQ,Directed,1
CMT_12606,qTlG7WyUuLQ,Directed,1
CMT_12607,qTlG7WyUuLQ,Directed,1
CMT_12608,qTlG7WyUuLQ,Directed,1
CMT_12609,qTlG7WyUuLQ,Directed,1
CMT_12610,qTlG7WyUuLQ,Directed,1
CMT_12611,qTlG7WyUuLQ,Directed,1
CMT_12612,qTlG7WyUuLQ,Directed,1
CMT_12613,qTlG7WyUuLQ,Directed,1
CMT_12614,qTlG7WyUuLQ,Directed,1
CMT_12615,qTlG7WyUuLQ,Directed,1
CMT_12616,qTlG7WyUuLQ,Directed,1
CMT_12617,qTlG7WyUuLQ,Directed,1
CMT_12618,qTlG7WyUuLQ,Directed,1
CMT_12619,qTlG7WyUuLQ,Directed,1
CMT_12620,qTlG7WyUuLQ,Directed,1
CMT_12621,qTlG7WyUuLQ,Directed,1
CMT_12622,qTlG7WyUuLQ,Directed,1
CMT_12623,qTlG7WyUuLQ,Directed,1
CMT_12624,qTlG7WyUuLQ,Directed,1
CMT_12625,qTlG7WyUuLQ,Directed,1
CMT_12626,qTlG7WyUuLQ,Directed,1
CMT_12627,qTlG7WyUuLQ,Directed,1
CMT_12628,qTlG7WyUuLQ,Directed,1
CMT_12629,qTlG7WyUuLQ,Directed,1
CMT_12630,qTlG7WyUuLQ,Directed,1
CMT_12631,qTlG7WyUuLQ,Directed,1
CMT_12632,qTlG7WyUuLQ,Directed,1
CMT_12633,qTlG7WyUuLQ,Directed,1
CMT_12634,qTlG7WyUuLQ,Directed,1
CMT_12635,qTlG7WyUuLQ,Directed,1
CMT_12636,qTlG7WyUuLQ,Directed,1
CMT_12637,qTlG7WyUuLQ,Directed,1
CMT_12638,qTlG7WyUuLQ,Directed,1
CMT_12639,qTlG7WyUuLQ,Directed,1
CMT_12640,qTlG7WyUuLQ,Directed,1
CMT_12641,qTlG7WyUuLQ,Directed,1
CMT_12642,qTlG7WyUuLQ,Directed,1
CMT_12643,qTlG7WyUuLQ,Directed,1
CMT_12644,qTlG7WyUuLQ,Directed,1
CMT_12645,qTlG7WyUuLQ,Directed,1
CMT_12646,qTlG7WyUuLQ,Directed,1
CMT_12647,qTlG7WyUuLQ,Directed,1
CMT_12648,qTlG7WyUuLQ,Directed,1
CMT_12649,qTlG7WyUuLQ,Directed,1
CMT_12650,qTlG7WyUuLQ,Directed,1
CMT_12651,qTlG7WyUuLQ,Directed,1
CMT_12652,qTlG7WyUuLQ,Directed,1
CMT_12653,qTlG7WyUuLQ,Directed,1
CMT_12654,qTlG7WyUuLQ,Directed,1
CMT_12655,qTlG7WyUuLQ,Directed,1
CMT_12656,qTlG7WyUuLQ,Directed,1
CMT_12657,qTlG7WyUuLQ,Directed,1
CMT_12658,qTlG7WyUuLQ,Directed,1
CMT_12659,qTlG7WyUuLQ,Directed,1
CMT_12660,qTlG7WyUuLQ,Directed,1
CMT_12661,qTlG7WyUuLQ,Directed,1
CMT_12662,qTlG7WyUuLQ,Directed,1
CMT_12663,qTlG7WyUuLQ,Directed,1
CMT_12664,qTlG7WyUuLQ,Directed,1
CMT_12665,qTlG7WyUuLQ,Directed,1
CMT_12666,qTlG7WyUuLQ,Directed,1
CMT_12667,qTlG7WyUuLQ,Directed,1
CMT_12668,qTlG7WyUuLQ,Directed,1
CMT_12669,qTlG7WyUuLQ,Directed,1
CMT_12670,qTlG7WyUuLQ,Directed,1
CMT_12671,qTlG7WyUuLQ,Directed,1
CMT_12672,qTlG7WyUuLQ,Directed,1
CMT_12673,qTlG7WyUuLQ,Directed,1
CMT_12674,qTlG7WyUuLQ,Directed,1
CMT_12675,qTlG7WyUuLQ,Directed,1
CMT_12676,qTlG7WyUuLQ,Directed,1
CMT_12677,qTlG7WyUuLQ,Directed,1
CMT_12678,qTlG7WyUuLQ,Directed,1
CMT_12679,qTlG7WyUuLQ,Directed,1
CMT_12680,qTlG7WyUuLQ,Directed,1
CMT_12681,qTlG7WyUuLQ,Directed,1
CMT_12682,qTlG7WyUuLQ,Directed,1
CMT_12683,qTlG7WyUuLQ,Directed,1
CMT_12684,qTlG7WyUuLQ,Directed,1
CMT_12685,qTlG7WyUuLQ,Directed,1
CMT_12686,qTlG7WyUuLQ,Directed,1
CMT_12687,qTlG7WyUuLQ,Directed,1
CMT_12688,qTlG7WyUuLQ,Directed,1
CMT_12689,qTlG7WyUuLQ,Directed,1
CMT_12690,qTlG7WyUuLQ,Directed,1
CMT_12691,qTlG7WyUuLQ,Directed,1
CMT_12692,qTlG7WyUuLQ,Directed,1
CMT_12693,qTlG7WyUuLQ,Directed,1
CMT_12694,qTlG7WyUuLQ,Directed,1
CMT_12695,qTlG7WyUuLQ,Directed,1
CMT_12696,qTlG7WyUuLQ,Directed,1
CMT_12697,qTlG7WyUuLQ,Directed,1
CMT_12698,qTlG7WyUuLQ,Directed,1
CMT_12699,qTlG7WyUuLQ,Directed,1
CMT_12700,qTlG7WyUuLQ,Directed,1
CMT_12701,qTlG7WyUuLQ,Directed,1
CMT_12702,qTlG7WyUuLQ,Directed,1
CMT_12703,qTlG7WyUuLQ,Directed,1
CMT_12704,qTlG7WyUuLQ,Directed,1
CMT_12705,qTlG7WyUuLQ,Directed,1
CMT_12706,qTlG7WyUuLQ,Directed,1
CMT_12707,qTlG7WyUuLQ,Directed,1
CMT_12708,qTlG7WyUuLQ,Directed,1
CMT_12709,qTlG7WyUuLQ,Directed,1
CMT_12710,qTlG7WyUuLQ,Directed,1
CMT_12711,qTlG7WyUuLQ,Directed,1
CMT_12712,qTlG7WyUuLQ,Directed,1
CMT_12713,qTlG7WyUuLQ,Directed,1
CMT_12714,qTlG7WyUuLQ,Directed,1
CMT_12715,qTlG7WyUuLQ,Directed,1
CMT_12716,qTlG7WyUuLQ,Directed,1
CMT_12717,qTlG7WyUuLQ,Directed,1
CMT_12718,qTlG7WyUuLQ,Directed,1
CMT_12719,qTlG7WyUuLQ,Directed,1
CMT_12720,qTlG7WyUuLQ,Directed,1
CMT_12721,qTlG7WyUuLQ,Directed,1
CMT_12722,qTlG7WyUuLQ,Directed,1
CMT_12723,qTlG7WyUuLQ,Directed,1
CMT_12724,qTlG7WyUuLQ,Directed,1
CMT_12725,qTlG7WyUuLQ,Directed,1
CMT_12726,qTlG7WyUuLQ,Directed,1
CMT_12727,qTlG7WyUuLQ,Directed,1
CMT_12728,qTlG7WyUuLQ,Directed,1
CMT_12729,qTlG7WyUuLQ,Directed,1
CMT_12730,qTlG7WyUuLQ,Directed,1
CMT_12731,qTlG7WyUuLQ,Directed,1
CMT_12732,qTlG7WyUuLQ,Directed,1
CMT_12733,qTlG7WyUuLQ,Directed,1
CMT_12734,qTlG7WyUuLQ,Directed,1
CMT_12735,qTlG7WyUuLQ,Directed,1
CMT_12736,qTlG7WyUuLQ,Directed,1
CMT_12737,qTlG7WyUuLQ,Directed,1
CMT_12738,qTlG7WyUuLQ,Directed,1
CMT_12739,qTlG7WyUuLQ,Directed,1
CMT_12740,qTlG7WyUuLQ,Directed,1
CMT_12741,qTlG7WyUuLQ,Directed,1
CMT_12742,qTlG7WyUuLQ,Directed,1
CMT_12743,qTlG7WyUuLQ,Directed,1
CMT_12744,qTlG7WyUuLQ,Directed,1
CMT_12745,qTlG7WyUuLQ,Directed,1
CMT_12746,qTlG7WyUuLQ,Directed,1
CMT_12747,qTlG7WyUuLQ,Directed,1
CMT_12748,qTlG7WyUuLQ,Directed,1
CMT_12749,qTlG7WyUuLQ,Directed,1
CMT_12750,qTlG7WyUuLQ,Directed,1
CMT_12751,qTlG7WyUuLQ,Directed,1
